(412, 754, 984)
(409, 886, 997)
(78, 99, 257)
(42, 677, 763)
(151, 404, 745)
(322, 848, 864)
(78, 124, 944)
(250, 436, 876)
(643, 651, 772)
(493, 658, 949)
(647, 821, 938)
(149, 350, 937)
(266, 564, 860)
(67, 549, 614)
(787, 898, 955)
(83, 313, 682)
(120, 441, 617)
(194, 536, 864)
(61, 427, 646)
(146, 756, 948)
(83, 475, 532)
(313, 661, 728)
(68, 88, 558)
(574, 676, 992)
(58, 206, 754)
(354, 448, 528)
(23, 29, 474)
(27, 382, 903)
(534, 595, 753)
(132, 835, 847)
(74, 90, 782)
(58, 545, 903)
(125, 368, 591)
(298, 702, 762)
(58, 175, 825)
(235, 870, 951)
(591, 755, 784)
(76, 597, 769)
(400, 541, 557)
(130, 747, 869)
(338, 726, 874)
(38, 208, 628)
(5, 191, 242)
(68, 398, 436)
(138, 276, 700)
(451, 535, 784)
(276, 409, 885)
(378, 413, 683)
(4, 473, 829)
(50, 267, 445)
(119, 335, 636)
(501, 815, 826)
(495, 846, 875)
(85, 196, 467)
(90, 472, 504)
(183, 367, 764)
(29, 343, 514)
(68, 683, 695)
(57, 510, 733)
(291, 530, 747)
(335, 636, 697)
(432, 734, 824)
(178, 735, 833)
(370, 686, 890)
(283, 568, 577)
(287, 581, 674)
(25, 329, 444)
(441, 442, 537)
(364, 829, 889)
(718, 799, 813)
(339, 619, 940)
(148, 290, 672)
(343, 398, 819)
(382, 509, 903)
(74, 203, 765)
(155, 568, 729)
(468, 538, 696)
(664, 739, 907)
(87, 212, 777)
(704, 766, 928)
(108, 476, 994)
(92, 155, 295)
(182, 392, 396)
(608, 716, 894)
(398, 587, 657)
(105, 735, 750)
(33, 429, 688)
(98, 223, 937)
(177, 272, 283)
(38, 286, 550)
(77, 294, 625)
(297, 335, 958)
(96, 496, 810)
(195, 391, 728)
(18, 778, 782)
(524, 980, 986)
(387, 482, 507)
(18, 626, 630)
(195, 438, 519)
(96, 288, 466)
(78, 345, 347)
(21, 580, 795)
(237, 240, 943)
(114, 169, 935)
(168, 260, 766)
(43, 95, 880)
(30, 685, 999)
(230, 652, 896)
(300, 529, 869)
(436, 611, 887)
(303, 899, 992)
(112, 293, 861)
(19, 243, 828)
(39, 721, 886)
(71, 185, 526)
(285, 413, 948)
(117, 637, 828)
(96, 343, 695)
(320, 504, 778)
(350, 409, 675)
(121, 439, 606)
(46, 235, 593)
(363, 684, 917)
(39, 162, 639)
(442, 700, 716)
(240, 393, 817)
(29, 485, 780)
(447, 474, 735)
(449, 578, 729)
(330, 535, 593)
(183, 270, 715)
(233, 257, 852)
(1, 12, 863)
(151, 407, 628)
(193, 201, 692)
(27, 150, 575)
(494, 821, 871)
(66, 161, 751)
(641, 663, 974)
(205, 243, 598)
(72, 138, 716)
(168, 288, 330)
(0, 193, 681)
(511, 918, 955)
(316, 771, 855)
(52, 231, 843)
(429, 599, 906)
(122, 219, 981)
(775, 903, 972)
(166, 174, 742)
(777, 828, 943)
(33, 162, 209)
(151, 740, 745)
(255, 331, 624)
(84, 556, 682)
(270, 353, 811)
(666, 777, 898)
(388, 833, 952)
(27, 37, 531)
(262, 666, 927)
(11, 620, 720)
(630, 664, 873)
(8, 610, 921)
(87, 651, 653)
(186, 485, 758)
(159, 251, 877)
(300, 470, 529)
(120, 758, 965)
(220, 475, 850)
(192, 337, 428)
(145, 794, 948)
(222, 514, 919)
(357, 616, 826)
(116, 649, 920)
(785, 853, 877)
(474, 630, 823)
(286, 630, 971)
(596, 784, 875)
(288, 330, 761)
(170, 461, 566)
(452, 522, 557)
(148, 487, 566)
(115, 437, 987)
(540, 833, 968)
(23, 685, 767)
(215, 245, 479)
(259, 334, 618)
(119, 296, 432)
(421, 487, 943)
(513, 872, 958)
(76, 103, 254)
(119, 309, 631)
(140, 849, 968)
(111, 703, 905)
(11, 104, 164)
(68, 91, 130)
(67, 86, 954)
(21, 633, 637)
(266, 275, 728)
(56, 827, 918)
(122, 265, 290)
(335, 513, 635)
(119, 254, 582)
(117, 452, 726)
(559, 850, 922)
(102, 275, 676)
(439, 658, 842)
(48, 137, 852)
(58, 109, 206)
(400, 441, 724)
(21, 539, 843)
(118, 370, 687)
(398, 436, 485)
(514, 516, 881)
(58, 436, 793)
(51, 365, 515)
(71, 427, 501)
(293, 752, 794)
(135, 190, 526)
(227, 292, 856)
(339, 496, 836)
(406, 518, 883)
(182, 484, 989)
(243, 369, 839)
(99, 223, 485)
(0, 42, 369)
(116, 362, 525)
(353, 645, 701)
(326, 390, 859)
(261, 607, 767)
(304, 660, 827)
(53, 165, 585)
(396, 430, 921)
(176, 438, 653)
(108, 166, 577)
(19, 312, 668)
(222, 369, 518)
(314, 587, 672)
(817, 872, 958)
(114, 128, 805)
(749, 834, 856)
(617, 687, 939)
(33, 174, 408)
(398, 566, 947)
(261, 430, 484)
(245, 475, 579)
(578, 671, 940)
(46, 245, 722)
(181, 291, 955)
(112, 555, 814)
(288, 761, 876)
(245, 721, 869)
(700, 813, 964)
(511, 567, 841)
(64, 723, 814)
(25, 432, 502)
(163, 537, 991)
(244, 392, 667)
(189, 731, 907)
(73, 147, 847)
(0, 23, 74)
(76, 163, 538)
(523, 747, 849)
(41, 392, 446)
(13, 454, 764)
(121, 603, 767)
(96, 169, 364)
(36, 74, 365)
(449, 500, 610)
(9, 533, 789)
(159, 179, 909)
(393, 469, 805)
(440, 844, 931)
(346, 424, 877)
(30, 334, 619)
(54, 582, 763)
(18, 33, 722)
(244, 316, 471)
(259, 650, 926)
(101, 532, 862)
(172, 522, 869)
(155, 973, 995)
(202, 213, 766)
(283, 341, 715)
(463, 768, 784)
(552, 718, 973)
(430, 468, 677)
(25, 251, 319)
(236, 723, 906)
(358, 372, 861)
(25, 113, 313)
(282, 503, 908)
(588, 947, 954)
(346, 658, 819)
(244, 841, 904)
(94, 756, 941)
(267, 317, 387)
(443, 479, 973)
(61, 215, 319)
(5, 397, 665)
(231, 299, 813)
(58, 102, 175)
(138, 339, 888)
(82, 138, 827)
(145, 651, 791)
(80, 682, 937)
(423, 837, 967)
(120, 486, 581)
(216, 775, 978)
(374, 615, 707)
(207, 344, 947)
(78, 672, 682)
(87, 617, 816)
(661, 695, 756)
(241, 461, 566)
(501, 767, 860)
(501, 572, 645)
(551, 801, 872)
(70, 467, 935)
(784, 885, 987)
(224, 681, 887)
(552, 576, 956)
(304, 811, 885)
(377, 753, 762)
(96, 220, 776)
(441, 525, 670)
(590, 781, 953)
(579, 690, 845)
(6, 856, 954)
(285, 367, 764)
(72, 767, 809)
(538, 579, 747)
(310, 414, 584)
(13, 757, 818)
(196, 339, 497)
(111, 373, 908)
(80, 563, 701)
(276, 285, 887)
(242, 573, 733)
(534, 850, 924)
(117, 470, 799)
(23, 106, 681)
(361, 493, 694)
(312, 523, 749)
(396, 685, 975)
(106, 424, 774)
(45, 71, 436)
(161, 741, 862)
(69, 909, 978)
(394, 432, 774)
(133, 608, 809)
(49, 459, 620)
(649, 802, 815)
(368, 424, 452)
(101, 800, 897)
(198, 424, 938)
(210, 350, 844)
(96, 290, 418)
(153, 494, 843)
(341, 725, 922)
(68, 764, 836)
(301, 604, 741)
(14, 285, 505)
(624, 856, 996)
(0, 82, 690)
(169, 741, 862)
(131, 151, 222)
(312, 583, 945)
(466, 685, 845)
(233, 527, 536)
(16, 267, 557)
(236, 286, 970)
(85, 436, 725)
(111, 507, 550)
(23, 128, 803)
(110, 385, 965)
(90, 101, 253)
(41, 237, 606)
(97, 734, 755)
(376, 390, 702)
(579, 590, 801)
(79, 95, 690)
(52, 389, 943)
(298, 560, 702)
(152, 379, 901)
(131, 207, 470)
(185, 255, 472)
(82, 240, 742)
(363, 596, 771)
(630, 699, 983)
(81, 846, 875)
(11, 82, 701)
(11, 777, 836)
(606, 653, 825)
(153, 181, 494)
(400, 724, 792)
(449, 891, 908)
(132, 322, 846)
(72, 325, 995)
(216, 500, 776)
(36, 70, 298)
(322, 389, 869)
(439, 702, 869)
(273, 378, 895)
(13, 117, 866)
(265, 745, 994)
(290, 395, 627)
(475, 793, 932)
(12, 67, 705)
(477, 493, 586)
(197, 386, 795)
(391, 413, 556)
(394, 449, 729)
(437, 578, 731)
(42, 286, 396)
(354, 692, 874)
(3, 37, 632)
(367, 368, 651)
(15, 51, 542)
(47, 442, 569)
(456, 472, 892)
(74, 325, 973)
(32, 358, 662)
(27, 134, 145)
(550, 730, 772)
(326, 730, 772)
(172, 505, 867)
(177, 268, 657)
(375, 881, 912)
(285, 429, 442)
(129, 754, 759)
(75, 657, 692)
(55, 787, 790)
(108, 577, 763)
(48, 795, 997)
(6, 501, 753)
(55, 483, 694)
(257, 636, 785)
(139, 766, 809)
(219, 698, 781)
(7, 518, 989)
(192, 468, 480)
(242, 280, 534)
(430, 448, 458)
(522, 534, 772)
(215, 431, 506)
(140, 416, 536)
(246, 641, 797)
(169, 335, 480)
(349, 365, 543)
(50, 277, 456)
(57, 453, 891)
(126, 302, 693)
(14, 134, 637)
(41, 288, 912)
(9, 179, 689)
(378, 381, 656)
(16, 686, 715)
(7, 518, 528)
(92, 283, 804)
(196, 258, 835)
(135, 434, 804)
(726, 983, 990)
(146, 262, 393)
(265, 455, 957)
(531, 637, 869)
(462, 579, 714)
(8, 445, 598)
(57, 162, 626)
(160, 166, 939)
(192, 216, 537)
(121, 422, 790)
(11, 183, 499)
(167, 306, 700)
(406, 428, 475)
(222, 837, 964)
(74, 115, 254)
(626, 631, 674)
(190, 548, 851)
(152, 196, 717)
(23, 442, 540)
(106, 123, 462)
(389, 562, 566)
(223, 476, 618)
(79, 537, 669)
(291, 633, 857)
(265, 457, 599)
(437, 473, 955)
(52, 874, 955)
(190, 536, 751)
(72, 138, 927)
(317, 757, 879)
(392, 401, 834)
(673, 836, 852)
(352, 576, 889)
(372, 547, 716)
(37, 718, 834)
(324, 478, 527)
(76, 462, 823)
(252, 428, 537)
(120, 402, 423)
(674, 699, 878)
(742, 743, 966)
(272, 429, 742)
(316, 432, 941)
(259, 329, 753)
(336, 355, 944)
(409, 468, 868)
(289, 453, 691)
(14, 40, 359)
(187, 298, 648)
(332, 401, 982)
(34, 370, 997)
(660, 812, 945)
(78, 84, 115)
(60, 374, 839)
(252, 639, 952)
(30, 109, 292)
(211, 376, 738)
(57, 301, 667)
(288, 355, 512)
(84, 433, 670)
(153, 670, 678)
(287, 478, 688)
(467, 628, 966)
(426, 687, 722)
(282, 428, 943)
(68, 732, 793)
(229, 234, 406)
(205, 572, 888)
(73, 257, 487)
(98, 894, 937)
(442, 660, 815)
(315, 705, 985)
(45, 736, 780)
(511, 589, 705)
(174, 322, 329)
(208, 842, 863)
(134, 832, 943)
(123, 660, 814)
(194, 374, 961)
(555, 660, 814)
(402, 417, 460)
(130, 429, 616)
(53, 390, 730)
(251, 877, 981)
(51, 260, 646)
(71, 328, 526)
(456, 698, 783)
(254, 605, 972)
(215, 626, 780)
(191, 709, 809)
(470, 637, 660)
(34, 437, 672)
(576, 693, 790)
(29, 451, 485)
(85, 234, 814)
(16, 87, 244)
(437, 601, 899)
(5, 388, 672)
(343, 534, 856)
(246, 305, 640)
(267, 912, 962)
(266, 521, 684)
(117, 685, 903)
(217, 817, 871)
(119, 153, 181)
(103, 802, 836)
(22, 263, 518)
(454, 464, 727)
(288, 336, 593)
(540, 975, 976)
(40, 467, 592)
(388, 567, 648)
(546, 658, 853)
(390, 715, 970)
(468, 674, 963)
(132, 538, 747)
(125, 252, 432)
(429, 840, 996)
(9, 415, 973)
(64, 171, 928)
(14, 53, 188)
(331, 940, 990)
(288, 697, 722)
(127, 565, 689)
(455, 667, 867)
(328, 526, 643)
(22, 287, 518)
(126, 304, 655)
(132, 134, 631)
(56, 196, 613)
(102, 353, 560)
(178, 950, 961)
(385, 895, 965)
(211, 725, 861)
(10, 237, 800)
(241, 798, 998)
(604, 646, 775)
(333, 579, 781)
(316, 532, 641)
(101, 532, 848)
(68, 442, 683)
(67, 234, 871)
(43, 82, 159)
(198, 368, 472)
(424, 681, 877)
(155, 508, 633)
(574, 821, 891)
(193, 442, 669)
(16, 715, 951)
(10, 216, 500)
(303, 441, 906)
(293, 555, 794)
(149, 375, 518)
(417, 672, 679)
(14, 47, 633)
(122, 445, 967)
(122, 493, 695)
(101, 215, 950)
(488, 869, 985)
(447, 782, 943)
(72, 193, 325)
(365, 379, 562)
(589, 622, 949)
(266, 673, 883)
(142, 457, 599)
(192, 754, 968)
(92, 767, 799)
(293, 372, 727)
(103, 231, 816)
(106, 285, 759)
(394, 429, 495)
(51, 199, 644)
(699, 983, 996)
(309, 339, 738)
(120, 335, 667)
(195, 495, 732)
(521, 718, 929)
(658, 706, 842)
(263, 662, 759)
(289, 501, 860)
(34, 809, 939)
(20, 419, 627)
(352, 569, 661)
(609, 727, 778)
(398, 821, 947)
(110, 168, 328)
(66, 287, 357)
(233, 480, 527)
(466, 568, 796)
(61, 590, 653)
(129, 162, 397)
(446, 608, 968)
(275, 764, 993)
(47, 336, 633)
(347, 855, 884)
(468, 650, 716)
(43, 232, 429)
(530, 592, 892)
(68, 300, 774)
(617, 753, 800)
(358, 398, 578)
(151, 363, 524)
(259, 474, 551)
(786, 856, 996)
(252, 537, 785)
(561, 583, 698)
(179, 498, 919)
(246, 265, 503)
(210, 472, 996)
(194, 282, 650)
(398, 834, 982)
(461, 826, 849)
(254, 462, 658)
(63, 143, 976)
(350, 390, 970)
(534, 550, 834)
(207, 407, 456)
(466, 607, 685)
(334, 477, 619)
(12, 466, 580)
(185, 899, 990)
(112, 499, 863)
(605, 873, 940)
(63, 168, 513)
(105, 218, 973)
(214, 407, 457)
(383, 737, 906)
(193, 692, 715)
(104, 652, 826)
(108, 590, 600)
(30, 324, 484)
(453, 856, 891)
(230, 414, 970)
(473, 655, 818)
(9, 498, 533)
(117, 597, 920)
(51, 79, 84)
(21, 388, 783)
(37, 215, 286)
(368, 864, 886)
(91, 229, 506)
(189, 424, 435)
(370, 458, 890)
(0, 72, 382)
(7, 24, 753)
(108, 528, 930)
(60, 408, 562)
(196, 822, 856)
(153, 395, 494)
(171, 392, 597)
(294, 536, 864)
(50, 322, 858)
(101, 219, 402)
(366, 537, 599)
(199, 315, 780)
(288, 697, 925)
(385, 718, 817)
(64, 101, 657)
(338, 934, 982)
(632, 694, 740)
(287, 385, 970)
(355, 426, 463)
(550, 587, 693)
(375, 458, 483)
(276, 285, 885)
(42, 696, 732)
(77, 456, 883)
(49, 690, 845)
(10, 62, 638)
(20, 810, 828)
(12, 294, 872)
(303, 497, 906)
(556, 560, 994)
(209, 740, 843)
(113, 314, 637)
(9, 24, 679)
(152, 620, 882)
(278, 646, 682)
(182, 792, 928)
(19, 381, 754)
(557, 876, 879)
(389, 455, 542)
(98, 372, 792)
(18, 318, 606)
(371, 582, 779)
(159, 181, 622)
(187, 602, 935)
(444, 448, 810)
(318, 433, 767)
(365, 544, 571)
(114, 509, 927)
(1, 515, 675)
(346, 533, 594)
(610, 724, 965)
(175, 726, 730)
(318, 383, 700)
(198, 299, 472)
(188, 890, 897)
(288, 466, 853)
(94, 535, 884)
(190, 402, 851)
(23, 347, 513)
(16, 590, 689)
(68, 177, 268)
(364, 617, 772)
(64, 491, 650)
(223, 351, 725)
(352, 556, 727)
(175, 350, 690)
(23, 784, 956)
(468, 879, 882)
(47, 86, 762)
(286, 445, 790)
(80, 682, 741)
(194, 561, 670)
(263, 323, 393)
(18, 350, 995)
(477, 583, 923)
(27, 484, 740)
(106, 289, 774)
(32, 457, 744)
(370, 805, 858)
(213, 463, 563)
(0, 492, 527)
(101, 254, 608)
(634, 745, 870)
(154, 209, 710)
(851, 926, 966)
(70, 255, 844)
(560, 752, 971)
(41, 352, 930)
(442, 886, 947)
(101, 192, 582)
(122, 954, 967)
(372, 687, 722)
(754, 814, 883)
(512, 825, 832)
(249, 677, 737)
(356, 568, 719)
(371, 811, 829)
(360, 487, 766)
(364, 402, 449)
(12, 227, 470)
(97, 563, 755)
(32, 329, 384)
(531, 829, 887)
(207, 653, 827)
(281, 562, 680)
(193, 379, 867)
(33, 55, 159)
(282, 503, 576)
(348, 525, 688)
(325, 491, 735)
(510, 692, 753)
(342, 428, 841)
(305, 443, 747)
(87, 354, 806)
(273, 511, 967)
(17, 48, 458)
(101, 586, 996)
(25, 502, 788)
(568, 840, 995)
(141, 693, 949)
(14, 505, 642)
(350, 561, 690)
(216, 375, 966)
(464, 596, 671)
(59, 257, 707)
(306, 468, 597)
(350, 394, 675)
(134, 466, 795)
(164, 462, 925)
(512, 786, 861)
(422, 480, 861)
(25, 39, 359)
(492, 792, 919)
(151, 394, 566)
(241, 268, 302)
(183, 367, 765)
(248, 436, 479)
(129, 231, 263)
(198, 559, 700)
(231, 373, 811)
(133, 354, 412)
(198, 381, 390)
(25, 186, 288)
(773, 841, 993)
(205, 483, 863)
(417, 713, 869)
(272, 718, 953)
(77, 158, 320)
(166, 170, 747)
(45, 71, 835)
(559, 766, 922)
(573, 710, 928)
(410, 467, 692)
(86, 749, 942)
(199, 874, 982)
(105, 705, 965)
(413, 773, 805)
(214, 217, 426)
(338, 555, 900)
(113, 690, 840)
(20, 871, 938)
(68, 262, 525)
(196, 293, 672)
(74, 131, 444)
(166, 169, 890)
(28, 691, 998)
(43, 296, 744)
(201, 540, 558)
(207, 647, 973)
(33, 495, 775)
(660, 822, 885)
(192, 753, 800)
(404, 689, 940)
(473, 481, 653)
(124, 565, 928)
(194, 660, 749)
(232, 718, 929)
(311, 452, 896)
(18, 630, 931)
(324, 692, 715)
(386, 602, 879)
(338, 874, 919)
(72, 466, 581)
(161, 504, 930)
(35, 163, 981)
(146, 151, 704)
(25, 45, 809)
(495, 809, 887)
(93, 480, 502)
(826, 858, 956)
(264, 638, 826)
(430, 826, 952)
(185, 533, 594)
(193, 273, 718)
(116, 344, 412)
(348, 456, 604)
(72, 421, 807)
(698, 781, 857)
(133, 663, 768)
(73, 395, 920)
(105, 397, 706)
(410, 828, 926)
(159, 218, 877)
(56, 613, 647)
(45, 354, 495)
(277, 620, 713)
(456, 691, 793)
(445, 552, 877)
(175, 239, 438)
(22, 235, 795)
(42, 343, 819)
(170, 386, 980)
(597, 657, 850)
(6, 740, 794)
(18, 318, 784)
(318, 521, 665)
(94, 264, 814)
(277, 374, 675)
(365, 874, 895)
(225, 387, 760)
(10, 94, 736)
(298, 910, 992)
(101, 169, 402)
(570, 869, 977)
(240, 554, 822)
(267, 613, 988)
(267, 440, 571)
(56, 113, 195)
(345, 708, 845)
(615, 734, 737)
(183, 389, 904)
(697, 870, 991)
(233, 302, 455)
(30, 229, 957)
(307, 688, 787)
(306, 422, 496)
(76, 620, 632)
(91, 431, 506)
(477, 586, 887)
(378, 704, 738)
(207, 428, 907)
(605, 707, 988)
(155, 266, 841)
(185, 482, 491)
(352, 661, 887)
(281, 345, 886)
(18, 400, 538)
(263, 507, 786)
(382, 773, 909)
(386, 706, 836)
(196, 244, 672)
(172, 687, 905)
(17, 741, 970)
(660, 762, 842)
(43, 549, 820)
(35, 915, 966)
(87, 652, 699)
(186, 651, 791)
(89, 335, 636)
(228, 787, 877)
(315, 536, 691)
(129, 442, 467)
(177, 430, 703)
(22, 112, 702)
(248, 845, 935)
(228, 766, 918)
(440, 571, 809)
(297, 388, 549)
(41, 313, 950)
(161, 770, 811)
(154, 319, 491)
(29, 328, 397)
(62, 252, 626)
(705, 750, 951)
(70, 283, 691)
(100, 370, 538)
(122, 455, 467)
(478, 537, 785)
(863, 867, 954)
(664, 681, 739)
(78, 530, 616)
(11, 897, 984)
(155, 743, 842)
(188, 521, 959)
(834, 897, 965)
(229, 445, 926)
(80, 401, 707)
(210, 640, 746)
(390, 514, 560)
(134, 633, 785)
(287, 478, 689)
(259, 586, 833)
(30, 184, 206)
(139, 153, 648)
(271, 448, 815)
(74, 129, 149)
(161, 566, 903)
(127, 713, 940)
(130, 735, 939)
(91, 273, 448)
(27, 353, 560)
(0, 82, 278)
(465, 733, 834)
(547, 848, 891)
(216, 661, 695)
(407, 446, 833)
(421, 479, 816)
(354, 495, 875)
(79, 132, 243)
(39, 493, 832)
(421, 714, 767)
(331, 460, 783)
(196, 510, 678)
(170, 469, 585)
(874, 919, 947)
(46, 86, 556)
(109, 308, 481)
(37, 69, 782)
(11, 701, 708)
(498, 699, 839)
(452, 639, 761)
(335, 600, 879)
(257, 363, 856)
(86, 146, 152)
(516, 555, 789)
(1, 46, 887)
(660, 943, 945)
(30, 214, 764)
(202, 577, 629)
(565, 570, 575)
(123, 512, 739)
(99, 671, 770)
(79, 665, 796)
(282, 576, 770)
(183, 765, 968)
(172, 633, 639)
(141, 145, 354)
(199, 521, 620)
(216, 776, 872)
(190, 690, 744)
(409, 506, 779)
(461, 607, 920)
(205, 421, 598)
(260, 530, 626)
(401, 865, 982)
(620, 934, 990)
(244, 437, 523)
(391, 597, 768)
(536, 845, 935)
(322, 826, 956)
(49, 322, 611)
(83, 435, 710)
(3, 657, 768)
(494, 648, 950)
(672, 848, 976)
(435, 852, 935)
(27, 366, 517)
(458, 874, 900)
(125, 268, 700)
(197, 324, 692)
(566, 648, 731)
(356, 455, 796)
(41, 194, 838)
(241, 273, 667)
(187, 227, 963)
(84, 313, 682)
(410, 882, 913)
(134, 251, 510)
(89, 211, 981)
(422, 480, 859)
(118, 214, 681)
(112, 457, 886)
(156, 229, 358)
(714, 755, 834)
(193, 204, 584)
(231, 609, 649)
(607, 761, 777)
(351, 387, 671)
(28, 72, 961)
(48, 776, 997)
(275, 331, 531)
(14, 228, 767)
(427, 590, 592)
(155, 425, 573)
(18, 809, 872)
(32, 132, 137)
(18, 639, 702)
(416, 466, 899)
(137, 549, 887)
(254, 261, 296)
(357, 441, 711)
(248, 423, 816)
(330, 470, 717)
(81, 511, 841)
(58, 332, 923)
(555, 730, 732)
(55, 220, 406)
(249, 298, 702)
(339, 781, 857)
(495, 795, 943)
(368, 471, 720)
(48, 459, 660)
(69, 384, 440)
(153, 227, 853)
(566, 666, 941)
(404, 747, 896)
(530, 580, 747)
(378, 871, 966)
(694, 727, 970)
(155, 557, 857)
(335, 490, 912)
(144, 478, 527)
(56, 458, 539)
(286, 586, 725)
(443, 771, 811)
(19, 171, 555)
(75, 261, 657)
(517, 563, 593)
(516, 555, 672)
(246, 329, 964)
(167, 172, 750)
(18, 548, 563)
(13, 527, 757)
(683, 695, 783)
(408, 561, 894)
(586, 717, 940)
(354, 473, 528)
(49, 110, 818)
(573, 710, 934)
(331, 350, 752)
(39, 239, 763)
(25, 639, 809)
(119, 181, 909)
(304, 357, 978)
(401, 573, 927)
(95, 273, 617)
(575, 740, 838)
(678, 713, 876)
(169, 170, 862)
(182, 260, 351)
(758, 770, 965)
(306, 793, 968)
(91, 447, 735)
(189, 199, 205)
(273, 305, 491)
(30, 764, 959)
(52, 598, 955)
(10, 819, 882)
(347, 920, 974)
(3, 594, 980)
(185, 237, 863)
(231, 397, 413)
(69, 327, 725)
(8, 278, 895)
(95, 455, 771)
(81, 106, 118)
(209, 455, 849)
(590, 989, 992)
(193, 276, 960)
(890, 930, 961)
(262, 555, 814)
(92, 276, 437)
(254, 802, 965)
(70, 94, 577)
(73, 419, 637)
(21, 412, 516)
(148, 518, 595)
(192, 733, 754)
(398, 743, 994)
(378, 683, 738)
(566, 731, 902)
(381, 490, 610)
(234, 783, 974)
(175, 364, 390)
(712, 749, 930)
(346, 428, 907)
(367, 671, 827)
(282, 307, 650)
(26, 340, 699)
(234, 526, 845)
(190, 945, 980)
(64, 501, 826)
(313, 421, 455)
(372, 860, 949)
(301, 449, 543)
(198, 885, 896)
(181, 216, 680)
(733, 897, 927)
(251, 648, 814)
(404, 419, 624)
(258, 585, 640)
(61, 250, 906)
(193, 637, 639)
(44, 177, 482)
(473, 705, 971)
(355, 570, 764)
(24, 29, 410)
(547, 652, 826)
(522, 582, 805)
(263, 336, 434)
(562, 669, 908)
(15, 525, 957)
(60, 909, 910)
(395, 665, 757)
(323, 549, 705)
(477, 592, 856)
(45, 210, 874)
(49, 182, 234)
(144, 200, 773)
(205, 320, 776)
(188, 521, 957)
(71, 275, 728)
(111, 788, 921)
(280, 800, 842)
(525, 656, 791)
(233, 303, 558)
(573, 901, 980)
(57, 227, 858)
(25, 113, 292)
(6, 347, 513)
(28, 223, 355)
(459, 521, 666)
(409, 512, 955)
(368, 522, 652)
(825, 954, 985)
(558, 646, 742)
(46, 239, 789)
(99, 307, 676)
(298, 418, 702)
(217, 265, 348)
(232, 898, 956)
(92, 299, 383)
(276, 700, 898)
(58, 255, 377)
(47, 479, 604)
(726, 730, 954)
(215, 506, 607)
(201, 541, 784)
(120, 522, 580)
(610, 681, 887)
(415, 826, 991)
(437, 767, 922)
(515, 581, 758)
(287, 651, 888)
(215, 465, 710)
(89, 157, 872)
(99, 480, 761)
(210, 865, 935)
(123, 149, 382)
(196, 510, 676)
(338, 809, 895)
(294, 457, 563)
(426, 617, 687)
(24, 278, 304)
(318, 462, 606)
(208, 671, 767)
(13, 226, 269)
(10, 234, 974)
(462, 473, 923)
(120, 495, 567)
(908, 921, 981)
(233, 673, 852)
(229, 815, 994)
(594, 609, 647)
(195, 569, 850)
(407, 612, 681)
(123, 561, 698)
(123, 619, 732)
(168, 345, 985)
(35, 873, 962)
(544, 876, 942)
(113, 783, 854)
(124, 287, 787)
(324, 424, 870)
(19, 281, 618)
(186, 524, 596)
(413, 450, 493)
(313, 449, 476)
(134, 179, 785)
(438, 757, 879)
(570, 584, 776)
(41, 143, 334)
(440, 716, 982)
(506, 515, 581)
(77, 531, 862)
(187, 254, 775)
(253, 344, 359)
(4, 462, 908)
(583, 619, 960)
(23, 681, 718)
(219, 343, 600)
(115, 378, 891)
(227, 292, 853)
(329, 499, 514)
(51, 380, 581)
(482, 925, 955)
(112, 535, 639)
(342, 447, 621)
(61, 109, 500)
(262, 469, 511)
(454, 765, 847)
(686, 826, 858)
(141, 199, 570)
(145, 311, 854)
(460, 690, 928)
(13, 166, 569)
(805, 849, 928)
(531, 671, 712)
(123, 444, 565)
(338, 455, 841)
(351, 510, 747)
(693, 770, 829)
(88, 423, 967)
(239, 693, 762)
(340, 510, 540)
(47, 596, 625)
(6, 735, 813)
(453, 622, 993)
(2, 678, 994)
(187, 206, 951)
(124, 586, 912)
(126, 408, 412)
(548, 812, 842)
(691, 728, 849)
(30, 324, 600)
(258, 274, 310)
(514, 758, 930)
(615, 756, 889)
(136, 369, 681)
(41, 429, 840)
(152, 306, 380)
(13, 22, 777)
(669, 815, 946)
(332, 500, 610)
(95, 109, 858)
(206, 561, 651)
(54, 533, 895)
(565, 627, 662)
(338, 487, 809)
(789, 961, 976)
(255, 472, 605)
(163, 246, 383)
(321, 449, 604)
(278, 462, 574)
(399, 554, 695)
(183, 498, 623)
(400, 479, 759)
(308, 367, 827)
(279, 792, 941)
(63, 75, 672)
(21, 458, 709)
(323, 690, 835)
(101, 254, 785)
(262, 544, 588)
(618, 629, 923)
(27, 268, 829)
(342, 475, 641)
(0, 839, 994)
(191, 347, 773)
(233, 500, 546)
(9, 27, 903)
(115, 420, 440)
(392, 469, 488)
(29, 373, 785)
(296, 536, 631)
(109, 184, 354)
(51, 194, 694)
(151, 252, 444)
(20, 433, 920)
(352, 580, 739)
(57, 867, 895)
(365, 544, 570)
(8, 684, 939)
(43, 230, 706)
(91, 303, 477)
(272, 720, 951)
(3, 266, 670)
(341, 374, 492)
(240, 343, 874)
(41, 194, 532)
(62, 179, 252)
(434, 526, 711)
(174, 206, 907)
(72, 207, 770)
(54, 179, 780)
(271, 311, 465)
(403, 794, 974)
(216, 959, 978)
(238, 314, 695)
(448, 713, 828)
(110, 183, 808)
(316, 713, 904)
(288, 414, 869)
(414, 563, 884)
(83, 170, 414)
